,datetime,price,signal,action,position,equity,drawdown
250,2023-01-12 16:00:00,1794.6404777853447,1,Posição mantida,1,100003.88956498522,-0.1782380131388717
251,2023-01-12 17:00:00,1800.0628951331012,1,Posição mantida,1,100034.11582199529,-0.14806680433751387
252,2023-01-12 18:00:00,1790.8804536232326,1,Posição mantida,1,99982.93000960628,-0.19915939687192588
253,2023-01-12 19:00:00,1747.8141137317405,1,Posição mantida,1,99742.86470762765,-0.43878749073563555
254,2023-01-12 20:00:00,1709.9614272685335,1,LONG: 1709.96 | Stop: 1646.67 | Target: 1744.16,1,100000.0,-0.18212049442910969
255,2023-01-12 21:00:00,1734.5770699304996,1,Posição mantida,1,100143.954373879,-0.038428290967576065
256,2023-01-12 22:00:00,1675.0237597898933,1,Posição mantida,1,99795.68154625306,-0.386066842397871
257,2023-01-12 23:00:00,1674.2820129669542,1,Posição mantida,1,99791.34374768574,-0.39039674094500154
258,2023-01-13 00:00:00,1658.1459518682316,1,Posição mantida,1,99696.97868867678,-0.4845899418419189
259,2023-01-13 01:00:00,1655.0766959000557,1,Posição mantida,1,99679.02941848138,-0.5025065227376931
260,2023-01-13 02:00:00,1681.681612654686,1,Posição mantida,1,99834.6172366062,-0.3472020619165217
261,2023-01-13 03:00:00,1666.8575565648603,1,Posição mantida,1,99747.92489458357,-0.43373651941722097
262,2023-01-13 04:00:00,1661.923079726563,1,Posição mantida,1,99719.06765394875,-0.46254120510272306
263,2023-01-13 05:00:00,1682.849819242981,1,Posição mantida,1,99841.44900818693,-0.3403827323919676
264,2023-01-13 06:00:00,1692.316703534624,1,Posição mantida,1,99896.81215346421,-0.2851204147485957
265,2023-01-13 07:00:00,1703.6454494301422,1,Posição mantida,1,99963.06362390595,-0.21898960181238988
266,2023-01-13 08:00:00,1712.2315226000687,1,Posição mantida,1,100013.27571075776,-0.1688689614614171
267,2023-01-13 09:00:00,1717.0844621682154,1,Posição mantida,1,100041.65611449529,-0.14054024425550185
268,2023-01-13 10:00:00,1716.9351733007422,1,Posição mantida,1,100040.78306048896,-0.14141170825155502
269,2023-01-13 11:00:00,1730.4582391361757,1,Posição mantida,1,100119.86710074732,-0.06247169623833181
270,2023-01-13 12:00:00,1728.143573942521,1,Posição mantida,1,100106.33074164153,-0.07598340285998371
271,2023-01-13 13:00:00,1726.9246637054146,1,Posição mantida,1,100099.20245080603,-0.0830987116169758
272,2023-01-13 14:00:00,1727.9210604836076,1,Posição mantida,1,100105.02946399068,-0.07728231061754698
273,2023-01-13 15:00:00,1735.829262541983,1,Posição mantida,1,100151.27730287326,-0.03111869852779883
274,2023-01-13 16:00:00,1712.1795395773995,1,Posição mantida,1,100012.97170961575,-0.16917240895504315
275,2023-01-13 17:00:00,1719.338827351148,1,Posição mantida,1,100054.83983400487,-0.12738053500107005
276,2023-01-13 18:00:00,1726.7227001614674,1,Posição mantida,1,100098.02135080736,-0.08427766059048136
277,2023-01-13 19:00:00,1722.6340238367452,1,Posição mantida,1,100074.11042358105,-0.10814504111791004
278,2023-01-13 20:00:00,1718.431208075264,1,Posição mantida,1,100049.53199921158,-0.13267870313939067
279,2023-01-13 21:00:00,1727.4648995463008,1,Posição mantida,1,100102.36179599517,-0.07994512024291642
280,2023-01-13 22:00:00,1696.246938941364,1,Posição mantida,1,99919.7965047137,-0.2621779227132481
281,2023-01-13 23:00:00,1683.1126374521127,1,Posição mantida,1,99842.98599144831,-0.33884854829210287
282,2023-01-14 00:00:00,1656.7751454340457,1,Posição mantida,1,99688.96209594946,-0.49259193471092677
283,2023-01-14 01:00:00,1647.6985019886647,1,Posição mantida,1,99635.88111236329,-0.5455762469473446
284,2023-01-14 02:00:00,1649.433546043097,1,Posição mantida,1,99646.02779770229,-0.535448040801851
285,2023-01-14 03:00:00,1640.6101484990234,-1,SHORT: 1640.61 | Stop: 1689.42 | Target: 1607.80,-1,100000.0,-0.16689325915765965
286,2023-01-14 04:00:00,1641.715637972794,-1,Posição mantida,-1,99993.26171744835,-0.17362029596995218
287,2023-01-14 05:00:00,1641.961966910504,-1,Posição mantida,-1,99991.76027033164,-0.17511923727263332
288,2023-01-14 06:00:00,1619.4834633240985,-1,Posição mantida,-1,100128.77334200482,-0.03833483118024063
289,2023-01-14 07:00:00,1620.877178609887,-1,Posição mantida,-1,100120.27823860038,-0.046815756829735364
290,2023-01-14 08:00:00,1608.3335498825188,-1,Posição mantida,-1,100196.73533438785,0.029513737218715187
291,2023-01-14 09:00:00,1600.6837969090059,-1,SHORT: 1600.68 | Stop: 1644.01 | Target: 1568.67,-1,100000.0,-0.19634904643477863
292,2023-01-14 10:00:00,1587.678464969315,-1,Posição mantida,-1,100081.24860115911,-0.11525997612928617
293,2023-01-14 11:00:00,1570.234646336181,-1,Posição mantida,-1,100190.22589365634,-0.006496659506700037
294,2023-01-14 12:00:00,1591.1662384395308,-1,Posição mantida,-1,100059.45932911831,-0.13700646514220707
295,2023-01-14 13:00:00,1598.8856351414688,-1,Posição mantida,-1,100011.23371006198,-0.1851373936553875
296,2023-01-14 14:00:00,1590.110536849029,-1,Posição mantida,-1,100066.05464539838,-0.13042409870275992
297,2023-01-14 15:00:00,1581.7326978776894,-1,Posição mantida,-1,100118.39377063673,-0.07818774083773329
298,2023-01-14 16:00:00,1591.0759675535112,-1,Posição mantida,-1,100060.02328113803,-0.1364436204369055
299,2023-01-14 17:00:00,1606.519507104681,-1,Posição mantida,-1,99963.5423922767,-0.2327350699929678
300,2023-01-14 18:00:00,1600.3239067314876,-1,Posição mantida,-1,100002.24835272408,-0.19410510832982905
301,2023-01-14 19:00:00,1624.6439069673263,-1,Posição mantida,-1,99850.31328420648,-0.3457418537891979
302,2023-01-14 20:00:00,1626.9040424765947,-1,Posição mantida,-1,99836.19347170115,-0.35983394217731957
303,2023-01-14 21:00:00,1583.1372253881257,-1,Posição mantida,-1,100109.61922370155,-0.08694505903367647
304,2023-01-14 22:00:00,1590.0997169017353,-1,Posição mantida,-1,100066.12224118036,-0.13035663564445654
305,2023-01-14 23:00:00,1593.4620370481903,-1,Posição mantida,-1,100045.11671746013,-0.15132091521916555
306,2023-01-15 00:00:00,1606.379157327642,-1,Posição mantida,-1,99964.41920365763,-0.23185998022281867
307,2023-01-15 01:00:00,1591.0087925177902,-1,Posição mantida,-1,100060.44294575792,-0.13602477982448694
308,2023-01-15 02:00:00,1588.168220471084,-1,Posição mantida,-1,100078.18893689117,-0.1183136327756167
309,2023-01-15 03:00:00,1609.255265858507,-1,Posição mantida,-1,99946.4512043787,-0.24979269950650262
310,2023-01-15 04:00:00,1599.2725125770971,-1,Posição mantida,-1,100008.81675902907,-0.18754959902799
311,2023-01-15 05:00:00,1595.9950954662788,-1,Posição mantida,-1,100029.29186546263,-0.167114695270671
312,2023-01-15 06:00:00,1575.328862455017,-1,Posição mantida,-1,100158.40064416814,-0.038259420421008015
313,2023-01-15 07:00:00,1564.2709203396564,-1,SHORT: 1564.27 | Stop: 1610.56 | Target: 1532.99,-1,100000.0,-0.19634904643477863
314,2023-01-15 08:00:00,1580.1607522369811,-1,Posição mantida,-1,99898.42020528084,-0.29772939019563754
315,2023-01-15 09:00:00,1597.0869872275855,-1,Posição mantida,-1,99790.21494000027,-0.4057221954696393
316,2023-01-15 10:00:00,1606.0144774737748,-1,Posição mantida,-1,99733.14368635675,-0.46268139025083854
317,2023-01-15 11:00:00,1592.2999081989385,-1,Posição mantida,-1,99820.81756110894,-0.3751796623156983
318,2023-01-15 12:00:00,1603.1161684100696,-1,Posição mantida,-1,99751.67186473058,-0.44418959177856543
319,2023-01-15 13:00:00,1619.3928781130523,0,Aguardando momentum,0,100000.0,-0.19634904643477863
320,2023-01-15 14:00:00,1621.5150307584527,0,Aguardando momentum,0,100000.0,-0.19634904643477863
321,2023-01-15 15:00:00,1627.6250323649313,1,LONG: 1627.63 | Stop: 1584.05 | Target: 1660.18,1,100000.0,-0.19634904643477863
322,2023-01-15 16:00:00,1641.8012115099816,1,Posição mantida,1,100087.09732808945,-0.10942273311849834
323,2023-01-15 17:00:00,1635.9928757756356,1,Posição mantida,1,100051.41137082751,-0.14503862134364665
324,2023-01-15 18:00:00,1645.159881998856,1,Posição mantida,1,100107.73273502955,-0.08882784360315453
325,2023-01-15 19:00:00,1638.0024655528857,1,Posição mantida,1,100063.75813213487,-0.13271610278438026
326,2023-01-15 20:00:00,1630.3912298372495,1,Posição mantida,1,100016.99529939213,-0.17938711715094138
327,2023-01-15 21:00:00,1619.7850721862412,1,Posição mantida,1,99951.8319021716,-0.24442256666240525
328,2023-01-15 22:00:00,1629.6948870320568,1,Posição mantida,1,100012.71702404403,-0.1836569921461921
329,2023-01-15 23:00:00,1630.586029589546,1,Posição mantida,1,100018.19213372697,-0.17819263278890354
330,2023-01-16 00:00:00,1607.7638795130792,1,Posição mantida,1,99877.97464122929,-0.31813480957713575
331,2023-01-16 01:00:00,1609.3875586770544,1,Posição mantida,1,99887.9503981247,-0.3081786399852663
332,2023-01-16 02:00:00,1573.0500761461876,-1,SHORT: 1573.05 | Stop: 1624.39 | Target: 1541.59,-1,100000.0,-0.19634904643477863
333,2023-01-16 03:00:00,1578.176350818808,-1,Posição mantida,-1,99967.41187867853,-0.2288731812907872
334,2023-01-16 04:00:00,1578.4565014595635,-1,Posição mantida,-1,99965.63093956538,-0.23065062354696597
335,2023-01-16 05:00:00,1561.4553164531123,-1,Posição mantida,-1,100073.70877678275,-0.12278499613238326
336,2023-01-16 06:00:00,1543.8035134312397,-1,Posição mantida,-1,100185.92264263194,-0.010791461138756299
337,2023-01-16 07:00:00,1533.5476180373105,-1,SHORT: 1533.55 | Stop: 1581.95 | Target: 1502.88,-1,100000.0,-0.19634904643477863
338,2023-01-16 08:00:00,1541.6476125413228,-1,Posição mantida,-1,99947.18133034317,-0.24906400713739793
339,2023-01-16 09:00:00,1544.0617373364396,-1,Posição mantida,-1,99931.43923817256,-0.2647751898601391
340,2023-01-16 10:00:00,1562.9432467857478,-1,Posição mantida,-1,99808.31616571477,-0.38765651133921786
341,2023-01-16 11:00:00,1569.0861026841346,-1,Posição mantida,-1,99768.25965996212,-0.42116506867856524
342,2023-01-16 12:00:00,1571.8047249363383,-1,Posição mantida,-1,99750.53199229646,-0.4388590777573335
343,2023-01-16 13:00:00,1538.3783617954373,-1,Posição mantida,-1,99968.49955161934,-0.22130536193455058
344,2023-01-16 14:00:00,1513.688206014992,-1,Posição mantida,-1,100129.49980677963,-0.05631812770100798
345,2023-01-16 15:00:00,1525.6279856599647,-1,Posição mantida,-1,100051.64255928017,-0.13403088957991846
346,2023-01-16 16:00:00,1518.032488800546,-1,Posição mantida,-1,100101.17148665147,-0.0845938768092013
347,2023-01-16 17:00:00,1523.0550159751915,-1,Posição mantida,-1,100068.42045162932,-0.11728413324269887
348,2023-01-16 18:00:00,1513.2537649968442,-1,Posição mantida,-1,100132.33272186512,-0.05349046987167005
349,2023-01-16 19:00:00,1503.3290047565768,-1,Posição mantida,-1,100197.05037473442,0.01110708152299586
350,2023-01-16 20:00:00,1490.4383921832602,-1,SHORT: 1490.44 | Stop: 1534.82 | Target: 1460.63,-1,100000.0,-0.19666284985182278
351,2023-01-16 21:00:00,1515.4203428160897,-1,Posição mantida,-1,99832.38521790736,-0.36394799593722815
352,2023-01-16 22:00:00,1554.9144175877095,1,LONG: 1554.91 | Stop: 1498.47 | Target: 1586.01,1,100000.0,-0.19666284985182278
353,2023-01-16 23:00:00,1539.3396030094902,1,Posição mantida,1,99899.83490794057,-0.29663095438664766
354,2023-01-17 00:00:00,1534.6129944141214,1,Posição mantida,1,99869.43703818064,-0.32696904282962125
355,2023-01-17 01:00:00,1554.9168081705827,1,Posição mantida,1,100000.01537436945,-0.19664750571804224
356,2023-01-17 02:00:00,1551.0565248243163,1,Posição mantida,1,99975.18903471627,-0.22142502118415022
357,2023-01-17 03:00:00,1544.770781770431,1,Posição mantida,1,99934.76402493575,-0.2617705299883827
358,2023-01-17 04:00:00,1523.8067074746587,1,Posição mantida,1,99799.93940656033,-0.39632999842700734
359,2023-01-17 05:00:00,1518.2773531765233,1,Posição mantida,1,99764.37890087851,-0.43182056980492856
360,2023-01-17 06:00:00,1493.7461405588485,-1,SHORT: 1493.75 | Stop: 1552.16 | Target: 1463.87,-1,100000.0,-0.19666284985182278
361,2023-01-17 07:00:00,1497.4932040667318,-1,Posição mantida,-1,99974.91499120137,-0.22169852575726656
362,2023-01-17 08:00:00,1501.274405993307,-1,Posição mantida,-1,99949.60144009716,-0.24696229451047189
363,2023-01-17 09:00:00,1516.353373031152,-1,Posição mantida,-1,99848.65411960933,-0.34771108912098186
364,2023-01-17 10:00:00,1471.2647128536662,-1,Posição mantida,-1,100150.50367056862,-0.04645516409087301
365,2023-01-17 11:00:00,1470.962364968014,-1,Posição mantida,-1,100152.5277620621,-0.04443505323340384
366,2023-01-17 12:00:00,1472.021007812974,-1,Posição mantida,-1,100145.44059499793,-0.05150828247286075
367,2023-01-17 13:00:00,1475.4777866347388,-1,Posição mantida,-1,100122.29891966298,-0.07460444672959123
368,2023-01-17 14:00:00,1471.2836535412348,-1,Posição mantida,-1,100150.37687065896,-0.04658171463221696
369,2023-01-17 15:00:00,1497.224258377074,-1,Posição mantida,-1,99976.71546908953,-0.21990158874023372
370,2023-01-17 16:00:00,1498.7454589205793,-1,Posição mantida,-1,99966.53167344847,-0.23006535663856292
371,2023-01-17 17:00:00,1484.3244704848107,-1,Posição mantida,-1,100063.07410488446,-0.1337127882995423
372,2023-01-17 18:00:00,1493.4103512903314,-1,Posição mantida,-1,100002.24796743838,-0.1944193033302714
373,2023-01-17 19:00:00,1510.8179097008788,-1,Posição mantida,-1,99885.71171045407,-0.3107263767904882
374,2023-01-17 20:00:00,1508.755457387674,-1,Posição mantida,-1,99899.51895826682,-0.296946282704765
375,2023-01-17 21:00:00,1512.1649718517058,-1,Posição mantida,-1,99876.69369785975,-0.3197266543042354
376,2023-01-17 22:00:00,1514.3244641789936,-1,Posição mantida,-1,99862.23680810686,-0.33415511272574266
377,2023-01-17 23:00:00,1515.9701438037387,-1,Posição mantida,-1,99851.21967755126,-0.3451505766784197
378,2023-01-18 00:00:00,1482.2240159087644,-1,Posição mantida,-1,100077.13576180872,-0.11967878543053029
379,2023-01-18 01:00:00,1484.6902532008178,-1,Posição mantida,-1,100060.6253439734,-0.13615673340761417
380,2023-01-18 02:00:00,1479.3180008524869,-1,Posição mantida,-1,100096.59030617453,-0.1002625009260923
381,2023-01-18 03:00:00,1508.3973850498405,-1,Posição mantida,-1,99901.91610145007,-0.29455385381161725
382,2023-01-18 04:00:00,1481.0326022958338,-1,Posição mantida,-1,100085.11177313073,-0.11171845995968978
383,2023-01-18 05:00:00,1453.2576954005842,-1,SHORT: 1453.26 | Stop: 1508.05 | Target: 1424.19,-1,100000.0,-0.19666284985182278
384,2023-01-18 06:00:00,1458.762674627398,-1,Posição mantida,-1,99962.11973111007,-0.23446862232542276
385,2023-01-18 07:00:00,1481.4613765255465,-1,Posição mantida,-1,99805.92787353389,-0.39035330854325795
386,2023-01-18 08:00:00,1486.8506224561481,-1,Posição mantida,-1,99768.84397611048,-0.4273642757171556
387,2023-01-18 09:00:00,1506.3304117576643,-1,Posição mantida,-1,99634.8017524693,-0.5611428881013213
388,2023-01-18 10:00:00,1512.612447844225,0,Aguardando momentum,0,100000.0,-0.19666284985182278
389,2023-01-18 11:00:00,1488.5157100969525,1,LONG: 1488.52 | Stop: 1435.83 | Target: 1518.29,1,100000.0,-0.19666284985182278
390,2023-01-18 12:00:00,1506.2431346994767,1,Posição mantida,1,100119.09464228207,-0.0778024224872848
391,2023-01-18 13:00:00,1522.188067714384,0,Aguardando momentum,0,100000.0,-0.19666284985182278
392,2023-01-18 14:00:00,1553.8446922791745,1,LONG: 1553.84 | Stop: 1494.24 | Target: 1584.92,1,100000.0,-0.19666284985182278
393,2023-01-18 15:00:00,1540.523713371591,1,Posição mantida,1,99914.27084718458,-0.2822234052721586
394,2023-01-18 16:00:00,1548.7247086194786,1,Posição mantida,1,99967.04957911729,-0.2295484694977896
395,2023-01-18 17:00:00,1540.3339227289655,1,Posição mantida,1,99913.0494211079,-0.2834424292575051
396,2023-01-18 18:00:00,1549.81190299029,1,Posição mantida,1,99974.04638115429,-0.22256542757107428
397,2023-01-18 19:00:00,1563.9272776188434,1,Posição mantida,1,100064.88798648777,-0.13190247392749388
398,2023-01-18 20:00:00,1571.755482379602,1,Posição mantida,1,100115.26756946446,-0.08162196887442974
399,2023-01-18 21:00:00,1565.8402129706558,1,Posição mantida,1,100077.19896815355,-0.11961570338910096
400,2023-01-18 22:00:00,1562.206104843444,1,Posição mantida,1,100053.81112157358,-0.09856629951771927
401,2023-01-18 23:00:00,1568.6195520685874,1,Posição mantida,1,100095.08582075691,-0.05735445983117134
402,2023-01-19 00:00:00,1569.2560633800204,1,Posição mantida,1,100099.18218453506,-0.053264334629453736
403,2023-01-19 01:00:00,1544.7734665303763,1,Posição mantida,1,99941.62076947669,-0.21058579079149775
404,2023-01-19 02:00:00,1532.7887559051628,1,Posição mantida,1,99864.491371122,-0.28759772456708205
405,2023-01-19 03:00:00,1555.0533126331752,1,Posição mantida,1,100007.7782571193,-0.14452905800510613
406,2023-01-19 04:00:00,1560.7014014962663,1,Posição mantida,1,100044.1273780524,-0.10823529513626667
407,2023-01-19 05:00:00,1547.2760537215188,1,Posição mantida,1,99957.7265437769,-0.1945045448558331
408,2023-01-19 06:00:00,1543.1294734057433,1,Posição mantida,1,99931.04060575247,-0.22114984140573843
409,2023-01-19 07:00:00,1551.1030858013778,1,Posição mantida,1,99982.355981319,-0.16991261683119852
410,2023-01-19 08:00:00,1550.3856750032078,1,Posição mantida,1,99977.73897678993,-0.17452258987155211
411,2023-01-19 09:00:00,1556.3664512465282,1,Posição mantida,1,100016.22915713445,-0.1360910283277758
412,2023-01-19 10:00:00,1559.185828179605,1,Posição mantida,1,100034.37367921627,-0.11797413953099961
413,2023-01-19 11:00:00,1523.1444910579974,1,Posição mantida,1,99802.4242617443,-0.34957030854934734
414,2023-01-19 12:00:00,1510.986668307271,1,Posição mantida,1,99724.18077440519,-0.42769463460229573
415,2023-01-19 13:00:00,1483.5206372980638,-1,SHORT: 1483.52 | Stop: 1533.30 | Target: 1453.85,-1,100000.0,-0.1522954691912261
416,2023-01-19 14:00:00,1468.0411068737478,-1,Posição mantida,-1,100104.34320922228,-0.04596454139771582
417,2023-01-19 15:00:00,1459.7506279238778,-1,Posição mantida,-1,100160.22702196767,0.009835361200319291
418,2023-01-19 16:00:00,1483.7874605667555,-1,Posição mantida,-1,99998.2014185581,-0.16176640990842522
419,2023-01-19 17:00:00,1497.7528376767425,-1,Posição mantida,-1,99904.06469569173,-0.2557525415949343
420,2023-01-19 18:00:00,1499.0942543175545,-1,Posição mantida,-1,99895.02257920823,-0.26478019334088704
421,2023-01-19 19:00:00,1488.3022328583186,-1,Posição mantida,-1,99967.76859424778,-0.19215055061494346
422,2023-01-19 20:00:00,1479.7081684806801,-1,Posição mantida,-1,100025.69879192465,-0.13431302428410113
423,2023-01-19 21:00:00,1476.0702132716913,-1,Posição mantida,-1,100050.22123615308,-0.10982980878274293
424,2023-01-19 22:00:00,1486.4213703046385,-1,Posição mantida,-1,99980.44696559221,-0.17949246095061955
