,datetime,price,signal,action,position,equity,drawdown
252,2023-01-12 18:00:00,1790.8804536232326,1,Posição mantida,1,99965.86001921255,-0.5283176580601885
253,2023-01-12 19:00:00,1747.8141137317405,1,Posição mantida,1,99485.7294152553,-1.006074753435555
254,2023-01-12 20:00:00,1709.9614272685335,1,LONG: 1709.96 | Stop: 1646.67 | Target: 1761.26,1,100000.0,-0.4943464470547814
255,2023-01-12 21:00:00,1734.5770699304996,1,Posição mantida,1,100287.90874775797,-0.20786096596210868
256,2023-01-12 22:00:00,1675.0237597898933,1,Posição mantida,1,99591.36309250614,-0.9009632725150867
257,2023-01-12 23:00:00,1674.2820129669542,1,Posição mantida,1,99582.68749537149,-0.9095959821435481
258,2023-01-13 00:00:00,1658.1459518682316,1,Posição mantida,1,99393.95737735358,-1.09739311952851
259,2023-01-13 01:00:00,1655.0766959000557,1,Posição mantida,1,99358.05883696278,-1.1331141967603444
260,2023-01-13 02:00:00,1681.681612654686,1,Posição mantida,1,99669.2344732124,-0.8234768462126211
261,2023-01-13 03:00:00,1666.8575565648603,1,Posição mantida,1,99495.84978916716,-0.9960044092325524
262,2023-01-13 04:00:00,1661.923079726563,1,Posição mantida,1,99438.13530789748,-1.0534335810146385
263,2023-01-13 05:00:00,1682.849819242981,1,Posição mantida,1,99682.89801637386,-0.8098808482913257
264,2023-01-13 06:00:00,1692.316703534624,1,Posição mantida,1,99793.62430692842,-0.6997019292200728
265,2023-01-13 07:00:00,1703.6454494301422,1,Posição mantida,1,99926.12724781189,-0.5678540119171062
266,2023-01-13 08:00:00,1712.2315226000687,1,Posição mantida,1,100026.55142151553,-0.46792628154815874
267,2023-01-13 09:00:00,1717.0844621682154,1,Posição mantida,1,100083.31222899057,-0.41144606910818526
268,2023-01-13 10:00:00,1716.9351733007422,1,Posição mantida,1,100081.56612097792,-0.4131835452979153
269,2023-01-13 11:00:00,1730.4582391361757,1,Posição mantida,1,100239.73420149463,-0.25579736306761186
270,2023-01-13 12:00:00,1728.143573942521,1,Posição mantida,1,100212.66148328307,-0.28273624825857796
271,2023-01-13 13:00:00,1726.9246637054146,1,Posição mantida,1,100198.40490161206,-0.29692235302462794
272,2023-01-13 14:00:00,1727.9210604836076,1,Posição mantida,1,100210.05892798134,-0.28532593792063554
273,2023-01-13 15:00:00,1735.829262541983,1,Posição mantida,1,100302.55460574653,-0.19328750925216465
274,2023-01-13 16:00:00,1712.1795395773995,1,Posição mantida,1,100025.9434192315,-0.4685312781945021
275,2023-01-13 17:00:00,1719.338827351148,1,Posição mantida,1,100109.67966800975,-0.3852089765869823
276,2023-01-13 18:00:00,1726.7227001614674,1,Posição mantida,1,100196.04270161472,-0.29927287557020893
277,2023-01-13 19:00:00,1722.6340238367452,1,Posição mantida,1,100148.22084716208,-0.34685832438443837
278,2023-01-13 20:00:00,1718.431208075264,1,Posição mantida,1,100099.06399842317,-0.26487501459257173
279,2023-01-13 21:00:00,1727.4648995463008,1,Posição mantida,1,100204.72359199035,-0.15959957694716087
280,2023-01-13 22:00:00,1696.246938941364,1,Posição mantida,1,99839.5930094274,-0.5234026219834704
281,2023-01-13 23:00:00,1683.1126374521127,1,Posição mantida,1,99685.97198289662,-0.6764651149721637
282,2023-01-14 00:00:00,1656.7751454340457,1,Posição mantida,1,99377.92419189891,-0.9833929093930863
283,2023-01-14 01:00:00,1647.6985019886647,1,Posição mantida,1,99271.7622247266,-1.0891688941195217
284,2023-01-14 02:00:00,1649.433546043097,1,Posição mantida,1,99292.0555954046,-1.068949305842676
285,2023-01-14 03:00:00,1640.6101484990234,-1,SHORT: 1640.61 | Stop: 1689.42 | Target: 1591.39,-1,100000.0,-0.3332303792748585
286,2023-01-14 04:00:00,1641.715637972794,-1,Posição mantida,-1,99986.52343489668,-0.3466620363691746
287,2023-01-14 05:00:00,1641.961966910504,-1,Posição mantida,-1,99983.52054066327,-0.3496549240467343
288,2023-01-14 06:00:00,1619.4834633240985,-1,Posição mantida,-1,100257.54668400965,-0.07654191905714496
289,2023-01-14 07:00:00,1620.877178609887,-1,Posição mantida,-1,100240.55647720075,-0.0934755093354556
290,2023-01-14 08:00:00,1608.3335498825188,-1,Posição mantida,-1,100393.47066877568,0.058929125698929254
291,2023-01-14 09:00:00,1600.6837969090059,-1,Posição mantida,-1,100486.7256444384,0.09288948279354221
292,2023-01-14 10:00:00,1587.678464969315,-1,SHORT: 1587.68 | Stop: 1632.27 | Target: 1540.05,-1,100000.0,-0.48436810067891306
293,2023-01-14 11:00:00,1570.234646336181,-1,Posição mantida,-1,100219.73994127924,-0.2656925095796765
294,2023-01-14 12:00:00,1591.1662384395308,-1,Posição mantida,-1,99956.06448601313,-0.5280908050511626
295,2023-01-14 13:00:00,1598.8856351414688,-1,Posição mantida,-1,99858.82317585796,-0.6248611093192534
296,2023-01-14 14:00:00,1590.110536849029,-1,Posição mantida,-1,99969.3631685083,-0.5148565371318139
297,2023-01-14 15:00:00,1581.7326978776894,-1,Posição mantida,-1,100074.89888189344,-0.4098320050771252
298,2023-01-14 16:00:00,1591.0759675535112,-1,Posição mantida,-1,99957.20162918174,-0.5269591698413174
299,2023-01-14 17:00:00,1606.519507104681,-1,Posição mantida,-1,99762.65922161097,-0.7205592760475225
300,2023-01-14 18:00:00,1600.3239067314876,-1,Posição mantida,-1,99840.70525561462,-0.6428912721364296
301,2023-01-14 19:00:00,1624.6439069673263,-1,Posição mantida,-1,99534.34599242076,-0.9477666287859099
302,2023-01-14 20:00:00,1626.9040424765947,-1,Posição mantida,-1,99505.87504494448,-0.9760996720746522
303,2023-01-14 21:00:00,1583.1372253881257,-1,Posição mantida,-1,100057.20603612618,-0.4274391523433883
304,2023-01-14 22:00:00,1590.0997169017353,-1,Posição mantida,-1,99969.49946748232,-0.5147208983465356
305,2023-01-14 23:00:00,1593.4620370481903,-1,Posição mantida,-1,99927.14429015087,-0.5568709207100099
306,2023-01-15 00:00:00,1606.379157327642,-1,Posição mantida,-1,99764.42720902323,-0.7187998522023165
307,2023-01-15 01:00:00,1591.0087925177902,-1,Posição mantida,-1,99958.047833715,-0.5261170640528867
308,2023-01-15 02:00:00,1588.168220471084,-1,Posição mantida,-1,99993.83054550937,-0.4905076723000095
309,2023-01-15 03:00:00,1609.255265858507,-1,Posição mantida,-1,99728.19684381611,-0.7548547290776069
310,2023-01-15 04:00:00,1599.2725125770971,-1,Posição mantida,-1,99853.9496772981,-0.6297110022067136
311,2023-01-15 05:00:00,1595.9950954662788,-1,Posição mantida,-1,99895.23533032081,-0.5886253237173981
312,2023-01-15 06:00:00,1575.328862455017,-1,Posição mantida,-1,100155.56805470101,-0.3295535680097191
313,2023-01-15 07:00:00,1564.2709203396564,-1,Posição mantida,-1,100294.86505166034,-0.19093128126886869
314,2023-01-15 08:00:00,1580.1607522369811,-1,Posição mantida,-1,100094.70069536378,-0.39012610527460073
315,2023-01-15 09:00:00,1597.0869872275855,-1,Posição mantida,-1,99881.4807599163,-0.6023132713704774
316,2023-01-15 10:00:00,1606.0144774737748,-1,Posição mantida,-1,99769.02108444466,-0.7142282280480133
317,2023-01-15 11:00:00,1592.2999081989385,-1,Posição mantida,-1,99941.78363778823,-0.5423024814027496
318,2023-01-15 12:00:00,1603.1161684100696,-1,Posição mantida,-1,99805.53110996497,-0.6778950454448693
319,2023-01-15 13:00:00,1619.3928781130523,-1,Posição mantida,-1,99600.49325044728,-0.8819397669767387
320,2023-01-15 14:00:00,1621.5150307584527,-1,Posição mantida,-1,99573.7604743566,-0.908543058027607
321,2023-01-15 15:00:00,1627.6250323649313,-1,Posição mantida,-1,99496.79272879237,-0.9851379963845198
322,2023-01-15 16:00:00,1641.8012115099816,1,LONG: 1641.80 | Stop: 1598.06 | Target: 1691.06,1,100000.0,-0.48436810067891306
323,2023-01-15 17:00:00,1635.9928757756356,1,Posição mantida,1,99929.24434829714,-0.554781034575494
324,2023-01-15 18:00:00,1645.159881998856,1,Posição mantida,1,100040.91445986673,-0.4436518174043391
325,2023-01-15 19:00:00,1638.0024655528857,1,Posição mantida,1,99953.72465399021,-0.5304193036741512
326,2023-01-15 20:00:00,1630.3912298372495,1,Posição mantida,1,99861.00653851707,-0.6226883221723857
327,2023-01-15 21:00:00,1619.7850721862412,1,Posição mantida,1,99731.80505448047,-0.7512639954347115
328,2023-01-15 22:00:00,1629.6948870320568,1,Posição mantida,1,99852.52386960063,-0.6311299037465157
329,2023-01-15 23:00:00,1630.586029589546,1,Posição mantida,1,99863.37953898669,-0.6203268157600778
330,2023-01-16 00:00:00,1607.7638795130792,1,Posição mantida,1,99585.3659778263,-0.8969937679146464
331,2023-01-16 01:00:00,1609.3875586770544,1,Posição mantida,1,99605.14521970518,-0.8773103303739753
332,2023-01-16 02:00:00,1573.0500761461876,-1,SHORT: 1573.05 | Stop: 1624.39 | Target: 1525.86,-1,100000.0,-0.48436810067891306
333,2023-01-16 03:00:00,1578.176350818808,-1,Posição mantida,-1,99934.82375735705,-0.5492286503932782
334,2023-01-16 04:00:00,1578.4565014595635,-1,Posição mantida,-1,99931.26187913075,-0.5527732760176695
335,2023-01-16 05:00:00,1561.4553164531123,-1,Posição mantida,-1,100147.41755356551,-0.33766459071767707
336,2023-01-16 06:00:00,1543.8035134312397,-1,Posição mantida,-1,100371.84528526389,-0.11432391536072238
337,2023-01-16 07:00:00,1533.5476180373105,-1,Posição mantida,-1,100502.24031272614,0.015439520183626506
338,2023-01-16 08:00:00,1541.6476125413228,-1,Posição mantida,-1,100399.25573992911,-0.10246992751263446
339,2023-01-16 09:00:00,1544.0617373364396,-1,Posição mantida,-1,100368.56218691736,-0.13301009548922973
340,2023-01-16 10:00:00,1562.9432467857478,-1,Posição mantida,-1,100128.49977904328,-0.371872838376447
341,2023-01-16 11:00:00,1569.0861026841346,-1,Posição mantida,-1,100050.39856673557,-0.44958375513281634
342,2023-01-16 12:00:00,1571.8047249363383,-1,Posição mantida,-1,100015.83358633948,-0.4839760037916971
343,2023-01-16 13:00:00,1538.3783617954373,-1,Posição mantida,-1,100440.8214954694,-0.06111188871573861
344,2023-01-16 14:00:00,1513.688206014992,-1,SHORT: 1513.69 | Stop: 1560.54 | Target: 1468.28,-1,100000.0,-0.49973046487655126
345,2023-01-16 15:00:00,1525.6279856599647,-1,Posição mantida,-1,99842.2425490596,-0.6566995537739825
346,2023-01-16 16:00:00,1518.032488800546,-1,Posição mantida,-1,99942.60003125755,-0.5568435884883668
347,2023-01-16 17:00:00,1523.0550159751915,-1,Posição mantida,-1,99876.23858172406,-0.6228734096416056
348,2023-01-16 18:00:00,1513.2537649968442,-1,Posição mantida,-1,100005.74016519943,-0.49401898503135744
349,2023-01-16 19:00:00,1503.3290047565768,-1,Posição mantida,-1,100136.8736469935,-0.3635408171954697
350,2023-01-16 20:00:00,1490.4383921832602,-1,Posição mantida,-1,100307.19422585634,-0.19407138215316122
351,2023-01-16 21:00:00,1515.4203428160897,-1,Posição mantida,-1,99977.11369099376,-0.5225024040243982
352,2023-01-16 22:00:00,1554.9144175877095,-1,Posição mantida,-1,99455.28793302484,-1.041720439707178
353,2023-01-16 23:00:00,1539.3396030094902,-1,Posição mantida,-1,99661.07423057713,-0.8369625189763006
354,2023-01-17 00:00:00,1534.6129944141214,-1,Posição mantida,-1,99723.52577874386,-0.7748230602215437
355,2023-01-17 01:00:00,1554.9168081705827,-1,Posição mantida,-1,99455.25634682547,-1.04175186806069
356,2023-01-17 02:00:00,1551.0565248243163,-1,Posição mantida,-1,99506.26134681063,-0.9910017555990644
357,2023-01-17 03:00:00,1544.770781770431,-1,Posição mantida,-1,99589.31336543517,-0.9083647732132849
358,2023-01-17 04:00:00,1523.8067074746587,-1,Posição mantida,-1,99866.30666184147,-0.6327556966947885
359,2023-01-17 05:00:00,1518.2773531765233,-1,Posição mantida,-1,99939.36469686036,-0.5600627549339351
360,2023-01-17 06:00:00,1493.7461405588485,-1,Posição mantida,-1,100263.48973820235,-0.2375574651678236
361,2023-01-17 07:00:00,1497.4932040667318,-1,Posição mantida,-1,100213.98068484521,-0.2868191067024607
362,2023-01-17 08:00:00,1501.274405993307,-1,Posição mantida,-1,100164.02056873213,-0.3365295568950409
363,2023-01-17 09:00:00,1516.353373031152,-1,Posição mantida,-1,99964.78578606123,-0.5347687026603049
364,2023-01-17 10:00:00,1471.2647128536662,-1,Posição mantida,-1,100560.53146206393,0.05799985070622293
365,2023-01-17 11:00:00,1470.962364968014,-1,Posição mantida,-1,100564.52631231712,0.003972582677428058
366,2023-01-17 12:00:00,1472.021007812974,-1,Posição mantida,-1,100550.53871776821,-0.013909074165440257
367,2023-01-17 13:00:00,1475.4777866347388,-1,Posição mantida,-1,100504.86512649588,-0.05932627339779408
368,2023-01-17 14:00:00,1471.2836535412348,-1,Posição mantida,-1,100560.2812032921,-0.004221278795493781
369,2023-01-17 15:00:00,1497.224258377074,-1,Posição mantida,-1,100217.53419987675,-0.3450442468776022
370,2023-01-17 16:00:00,1498.7454589205793,-1,Posição mantida,-1,100197.4349411594,-0.3650306769383695
371,2023-01-17 17:00:00,1484.3244704848107,-1,Posição mantida,-1,100387.97601003294,-0.1755592242694721
372,2023-01-17 18:00:00,1493.4103512903314,-1,Posição mantida,-1,100267.92644144391,-0.2949348858384472
373,2023-01-17 19:00:00,1510.8179097008788,-1,Posição mantida,-1,100037.9245382597,-0.5236456565429265
374,2023-01-17 20:00:00,1508.755457387674,-1,Posição mantida,-1,100065.17522707407,-0.4965479414602361
375,2023-01-17 21:00:00,1512.1649718517058,-1,Posição mantida,-1,100020.12612844881,-0.5413441536805861
376,2023-01-17 22:00:00,1514.3244641789936,-1,Posição mantida,-1,99991.59327315264,-0.5697168377099028
377,2023-01-17 23:00:00,1515.9701438037387,-1,Posição mantida,-1,99969.84930212604,-0.5913387473672659
378,2023-01-18 00:00:00,1482.2240159087644,-1,Posição mantida,-1,100415.72881365128,-0.14796221304093454
379,2023-01-18 01:00:00,1484.6902532008178,-1,Posição mantida,-1,100383.14301054794,-0.18036509335893303
380,2023-01-18 02:00:00,1479.3180008524869,-1,Posição mantida,-1,100454.12529510274,-0.1097812730420562
381,2023-01-18 03:00:00,1508.3973850498405,-1,Posição mantida,-1,100069.90635117757,-0.49184337586738214
382,2023-01-18 04:00:00,1481.0326022958338,-1,Posição mantida,-1,100431.47067658178,-0.13230871820756315
383,2023-01-18 05:00:00,1453.2576954005842,-1,SHORT: 1453.26 | Stop: 1508.05 | Target: 1409.66,-1,100000.0,-0.5613573026376142
384,2023-01-18 06:00:00,1458.762674627398,-1,Posição mantida,-1,99924.23946222014,-0.6366925531061303
385,2023-01-18 07:00:00,1481.4613765255465,-1,Posição mantida,-1,99611.85574706779,-0.9473226794612195
386,2023-01-18 08:00:00,1486.8506224561481,-1,Posição mantida,-1,99537.68795222096,-1.0210741279754691
387,2023-01-18 09:00:00,1506.3304117576643,-1,Posição mantida,-1,99269.6035049386,-1.2876536636357805
388,2023-01-18 10:00:00,1512.612447844225,0,Aguardando momentum,0,100000.0,-0.5613573026376142
389,2023-01-18 11:00:00,1488.5157100969525,1,LONG: 1488.52 | Stop: 1435.83 | Target: 1533.17,1,100000.0,-0.5613573026376142
390,2023-01-18 12:00:00,1506.2431346994767,1,Posição mantida,1,100238.18928456414,-0.32450511101647384
391,2023-01-18 13:00:00,1522.188067714384,1,Posição mantida,1,100452.42864941261,-0.11146839448770299
392,2023-01-18 14:00:00,1553.8446922791745,1,LONG: 1553.84 | Stop: 1494.24 | Target: 1600.46,1,100000.0,-0.5613573026376142
393,2023-01-18 15:00:00,1540.523713371591,1,Posição mantida,1,99828.54169436915,-0.7318531145488242
394,2023-01-18 16:00:00,1548.7247086194786,1,Posição mantida,1,99934.09915823459,-0.6268882052152757
395,2023-01-18 17:00:00,1540.3339227289655,1,Posição mantida,1,99826.0988422158,-0.7342822535732241
396,2023-01-18 18:00:00,1549.81190299029,1,Posição mantida,1,99948.09276230857,-0.6129731552596623
397,2023-01-18 19:00:00,1563.9272776188434,1,Posição mantida,1,100129.77597297552,-0.4323098365634614
398,2023-01-18 20:00:00,1571.755482379602,1,Posição mantida,1,100230.53513892893,-0.3321162895462094
399,2023-01-18 21:00:00,1565.8402129706558,1,Posição mantida,1,100154.39793630708,-0.40782609042111273
400,2023-01-18 22:00:00,1562.206104843444,1,Posição mantida,1,100107.62224314715,-0.4543392048116289
401,2023-01-18 23:00:00,1568.6195520685874,1,Posição mantida,1,100190.1716415138,-0.3722532035209906
402,2023-01-19 00:00:00,1569.2560633800204,1,Posição mantida,1,100198.36436907013,-0.36410646643909206
403,2023-01-19 01:00:00,1544.7734665303763,1,Posição mantida,1,99883.24153895339,-0.6774603315366964
404,2023-01-19 02:00:00,1532.7887559051628,1,Posição mantida,1,99728.98274224398,-0.8308531852258078
405,2023-01-19 03:00:00,1555.0533126331752,1,Posição mantida,1,100015.5565142386,-0.5458881160277245
406,2023-01-19 04:00:00,1560.7014014962663,1,Posição mantida,1,100088.2547561048,-0.47359797105113577
407,2023-01-19 05:00:00,1547.2760537215188,1,Posição mantida,1,99915.4530875538,-0.6454296048166388
408,2023-01-19 06:00:00,1543.1294734057433,1,Posição mantida,1,99862.08121150493,-0.6985018739417539
409,2023-01-19 07:00:00,1551.1030858013778,1,Posição mantida,1,99964.71196263797,-0.5964472480249532
410,2023-01-19 08:00:00,1550.3856750032078,1,Posição mantida,1,99955.47795357986,-0.6056294212988921
411,2023-01-19 09:00:00,1556.3664512465282,1,Posição mantida,1,100032.45831426891,-0.5290811954861677
412,2023-01-19 10:00:00,1559.185828179605,1,Posição mantida,1,100068.74735843253,-0.4929958625220113
413,2023-01-19 11:00:00,1523.1444910579974,1,Posição mantida,1,99604.84852348859,-0.9542905674791485
414,2023-01-19 12:00:00,1510.986668307271,1,Posição mantida,1,99448.3615488104,-1.1098990910973074
415,2023-01-19 13:00:00,1483.5206372980638,-1,SHORT: 1483.52 | Stop: 1533.30 | Target: 1439.02,-1,100000.0,-0.5613573026376142
416,2023-01-19 14:00:00,1468.0411068737478,-1,Posição mantida,-1,100208.68641844456,-0.34963584095072875
417,2023-01-19 15:00:00,1459.7506279238778,-1,Posição mantida,-1,100320.45404393536,-0.23849093945144664
418,2023-01-19 16:00:00,1483.7874605667555,-1,Posição mantida,-1,99996.4028371162,-0.5607366640472838
419,2023-01-19 17:00:00,1497.7528376767425,-1,Posição mantida,-1,99808.12939138347,-0.6430755350480045
420,2023-01-19 18:00:00,1499.0942543175545,-1,Posição mantida,-1,99790.04515841647,-0.661078014203412
421,2023-01-19 19:00:00,1488.3022328583186,-1,Posição mantida,-1,99935.53718849555,-0.5162437133206221
422,2023-01-19 20:00:00,1479.7081684806801,-1,Posição mantida,-1,100051.39758384929,-0.4009070907445189
423,2023-01-19 21:00:00,1476.0702132716913,-1,Posição mantida,-1,100100.44247230618,-0.3520839206528856
424,2023-01-19 22:00:00,1486.4213703046385,-1,Posição mantida,-1,99960.89393118443,-0.4910016014467828
425,2023-01-19 23:00:00,1481.3021669162142,-1,Posição mantida,-1,100029.9081836285,-0.42229934333510033
426,2023-01-20 00:00:00,1477.1746257493537,-1,Posição mantida,-1,100085.55339762941,-0.3669056859442885
427,2023-01-20 01:00:00,1460.5923626925558,-1,Posição mantida,-1,100309.10624401245,-0.14436346010108572
