,datetime,price,signal,action,position,equity,drawdown
254,2023-01-12 20:00:00,1709.9614272685335,1,LONG: 1709.96 | Stop: 1646.67 | Target: 1778.36,1,100000.0,-0.7396913516242164
255,2023-01-12 21:00:00,1734.5770699304996,1,Posição mantida,1,100431.86312163697,-0.31102268414885087
256,2023-01-12 22:00:00,1675.0237597898933,1,Posição mantida,1,99387.04463875921,-1.3481127350685922
257,2023-01-12 23:00:00,1674.2820129669542,1,Posição mantida,1,99374.03124305722,-1.361029871808018
258,2023-01-13 00:00:00,1658.1459518682316,1,Posição mantida,1,99090.93606603036,-1.6420310182935434
259,2023-01-13 01:00:00,1655.0766959000557,1,Posição mantida,1,99037.08825544416,-1.6954805212817998
260,2023-01-13 02:00:00,1681.681612654686,1,Posição mantida,1,99503.8517098186,-1.2321696758119147
261,2023-01-13 03:00:00,1666.8575565648603,1,Posição mantida,1,99243.77468375073,-1.4903229346103986
262,2023-01-13 04:00:00,1661.923079726563,1,Posição mantida,1,99157.20296184623,-1.5762542929750223
263,2023-01-13 05:00:00,1682.849819242981,1,Posição mantida,1,99524.34702456078,-1.2118259631403743
264,2023-01-13 06:00:00,1692.316703534624,1,Posição mantida,1,99690.43646039265,-1.0469650765013077
265,2023-01-13 07:00:00,1703.6454494301422,1,Posição mantida,1,99889.19087171784,-0.8496808343676584
266,2023-01-13 08:00:00,1712.2315226000687,1,Posição mantida,1,100039.82713227329,-0.7001588172039511
267,2023-01-13 09:00:00,1717.0844621682154,1,Posição mantida,1,100124.96834348586,-0.6156473881673896
268,2023-01-13 10:00:00,1716.9351733007422,1,Posição mantida,1,100122.3491814669,-0.6182471764714141
269,2023-01-13 11:00:00,1730.4582391361757,1,Posição mantida,1,100359.60130224195,-0.382749989115278
270,2023-01-13 12:00:00,1728.143573942521,1,Posição mantida,1,100318.9922249246,-0.4230586845997364
271,2023-01-13 13:00:00,1726.9246637054146,1,Posição mantida,1,100297.60735241808,-0.4442853750537679
272,2023-01-13 14:00:00,1727.9210604836076,1,Posição mantida,1,100315.08839197202,-0.42693364123758354
273,2023-01-13 15:00:00,1735.829262541983,1,Posição mantida,1,100453.83190861979,-0.28921639838340013
274,2023-01-13 16:00:00,1712.1795395773995,1,Posição mantida,1,100038.91512884725,-0.7010640746195235
275,2023-01-13 17:00:00,1719.338827351148,1,Posição mantida,1,100164.51950201462,-0.5763887861377336
276,2023-01-13 18:00:00,1726.7227001614674,1,Posição mantida,1,100294.06405242208,-0.44780246556613845
277,2023-01-13 19:00:00,1722.6340238367452,1,Posição mantida,1,100222.33127074313,-0.5190046460627272
278,2023-01-13 20:00:00,1718.431208075264,1,Posição mantida,1,100148.59599763475,-0.3965915603968399
279,2023-01-13 21:00:00,1727.4648995463008,1,Posição mantida,1,100307.08538798551,-0.23896495242299018
280,2023-01-13 22:00:00,1696.246938941364,1,Posição mantida,1,99759.38951414109,-0.7836792869554462
281,2023-01-13 23:00:00,1683.1126374521127,1,Posição mantida,1,99528.95797434491,-1.012856406684886
282,2023-01-14 00:00:00,1656.7751454340457,1,Posição mantida,1,99066.88628784838,-1.4724126736502035
283,2023-01-14 01:00:00,1647.6985019886647,1,Posição mantida,1,98907.64333708989,-1.6307887398099328
284,2023-01-14 02:00:00,1649.433546043097,1,Posição mantida,1,98938.08339310689,-1.6005143929538113
285,2023-01-14 03:00:00,1640.6101484990234,-1,SHORT: 1640.61 | Stop: 1689.42 | Target: 1574.99,-1,100000.0,-0.4990141355639931
286,2023-01-14 04:00:00,1641.715637972794,-1,Posição mantida,-1,99979.78515234502,-0.5191281082716893
287,2023-01-14 05:00:00,1641.961966910504,-1,Posição mantida,-1,99975.28081099491,-0.5236099723217499
288,2023-01-14 06:00:00,1619.4834633240985,-1,Posição mantida,-1,100386.32002601447,-0.11462190108785389
289,2023-01-14 07:00:00,1620.877178609887,-1,Posição mantida,-1,100360.83471580113,-0.13998003600073178
290,2023-01-14 08:00:00,1608.3335498825188,-1,Posição mantida,-1,100590.20600316353,0.0882466562148074
291,2023-01-14 09:00:00,1600.6837969090059,-1,Posição mantida,-1,100730.08846665759,0.13906171291631964
292,2023-01-14 10:00:00,1587.678464969315,-1,Posição mantida,-1,100967.90240347107,0.23609026898869973
293,2023-01-14 11:00:00,1570.234646336181,0,Aguardando momentum,0,100000.0,-0.9586238600890258
294,2023-01-14 12:00:00,1591.1662384395308,-1,SHORT: 1591.17 | Stop: 1638.07 | Target: 1527.52,-1,100000.0,-0.9586238600890258
295,2023-01-14 13:00:00,1598.8856351414688,-1,Posição mantida,-1,99854.45775842677,-1.1027708990080283
296,2023-01-14 14:00:00,1590.110536849029,-1,Posição mantida,-1,100019.90429846357,-0.9389103689797066
297,2023-01-14 15:00:00,1581.7326978776894,-1,Posição mantida,-1,100177.86087337599,-0.7824680034829806
298,2023-01-14 16:00:00,1591.0759675535112,-1,Posição mantida,-1,100001.70197589364,-0.9569381997423984
299,2023-01-14 17:00:00,1606.519507104681,-1,Posição mantida,-1,99710.52800843348,-1.2453209040761133
300,2023-01-14 18:00:00,1600.3239067314876,-1,Posição mantida,-1,99827.34044870878,-1.1296282557248427
301,2023-01-14 19:00:00,1624.6439069673263,-1,Posição mantida,-1,99368.80884500238,-1.583764266072068
302,2023-01-14 20:00:00,1626.9040424765947,-1,Posição mantida,-1,99326.19603457439,-1.6259685799318433
303,2023-01-14 21:00:00,1583.1372253881257,-1,Posição mantida,-1,100151.37977775243,-0.8086952450054798
304,2023-01-14 22:00:00,1590.0997169017353,-1,Posição mantida,-1,100020.10829878168,-0.9387083242573279
305,2023-01-14 23:00:00,1593.4620370481903,-1,Posição mantida,-1,99956.7147940951,-1.0014941236822366
306,2023-01-15 00:00:00,1606.379157327642,-1,Posição mantida,-1,99713.17417651413,-1.2427001027940592
307,2023-01-15 01:00:00,1591.0087925177902,-1,Posição mantida,-1,100002.96850042322,-0.9556838164191536
308,2023-01-15 02:00:00,1588.168220471084,-1,Posição mantida,-1,100056.524916681,-0.90264080474623
309,2023-01-15 03:00:00,1609.255265858507,-1,Posição mantida,-1,99658.9477519951,-1.2964066998691774
310,2023-01-15 04:00:00,1599.2725125770971,-1,Posição mantida,-1,99847.16353436113,-1.1099951989013679
311,2023-01-15 05:00:00,1595.9950954662788,-1,Posição mantida,-1,99908.9562691171,-1.0487948240445657
312,2023-01-15 06:00:00,1575.328862455017,-1,Posição mantida,-1,100298.59939713236,-0.6628869080236562
313,2023-01-15 07:00:00,1564.2709203396564,-1,Posição mantida,-1,100507.08689230833,-0.45639802372174476
314,2023-01-15 08:00:00,1580.1607522369811,-1,Posição mantida,-1,100207.49848639341,-0.7531145036955088
315,2023-01-15 09:00:00,1597.0869872275855,-1,Posição mantida,-1,99888.36963772193,-1.0691841070791932
316,2023-01-15 10:00:00,1606.0144774737748,-1,Posição mantida,-1,99720.04988525638,-1.2358903062363706
317,2023-01-15 11:00:00,1592.2999081989385,-1,Posição mantida,-1,99978.6256822445,-0.9797932785345911
318,2023-01-15 12:00:00,1603.1161684100696,-1,Posição mantida,-1,99774.69488073871,-1.1817691507190762
319,2023-01-15 13:00:00,1619.3928781130523,-1,Posição mantida,-1,99467.81224378158,-1.485709937495867
320,2023-01-15 14:00:00,1621.5150307584527,-1,Posição mantida,-1,99427.80097542758,-1.5253376482846934
321,2023-01-15 15:00:00,1627.6250323649313,-1,Posição mantida,-1,99312.602422463,-1.6394318804340877
322,2023-01-15 16:00:00,1641.8012115099816,1,LONG: 1641.80 | Stop: 1598.06 | Target: 1707.47,1,100000.0,-0.9586238600890258
323,2023-01-15 17:00:00,1635.9928757756356,1,Posição mantida,1,99893.86652244572,-1.0637399168039265
324,2023-01-15 18:00:00,1645.159881998856,1,Posição mantida,1,100061.37168980011,-0.8978404939506748
325,2023-01-15 19:00:00,1638.0024655528857,1,Posição mantida,1,99930.58698098532,-1.0273714693414255
326,2023-01-15 20:00:00,1630.3912298372495,1,Posição mantida,1,99791.5098077756,-1.1651154155848198
327,2023-01-15 21:00:00,1619.7850721862412,1,Posição mantida,1,99597.70758172071,-1.3570598072593636
328,2023-01-15 22:00:00,1629.6948870320568,1,Posição mantida,1,99778.78580440093,-1.1777174436271756
329,2023-01-15 23:00:00,1630.586029589546,1,Posição mantida,1,99795.06930848003,-1.1615900371034402
330,2023-01-16 00:00:00,1607.7638795130792,1,Posição mantida,1,99378.04896673944,-1.5746127223466768
331,2023-01-16 01:00:00,1609.3875586770544,1,Posição mantida,1,99407.71782955776,-1.545228272326352
332,2023-01-16 02:00:00,1573.0500761461876,-1,SHORT: 1573.05 | Stop: 1624.39 | Target: 1510.13,-1,100000.0,-0.9586238600890258
333,2023-01-16 03:00:00,1578.176350818808,-1,Posição mantida,-1,99902.23563603558,-1.0554510315338215
334,2023-01-16 04:00:00,1578.4565014595635,-1,Posição mantida,-1,99896.89281869613,-1.060742631351454
335,2023-01-16 05:00:00,1561.4553164531123,-1,Posição mantida,-1,100221.12633034826,-0.7396172995044278
336,2023-01-16 06:00:00,1543.8035134312397,-1,Posição mantida,-1,100557.76792789582,-0.40620282863393536
337,2023-01-16 07:00:00,1533.5476180373105,-1,Posição mantida,-1,100753.36046908921,-0.21248528420898374
338,2023-01-16 08:00:00,1541.6476125413228,-1,Posição mantida,-1,100598.88360989367,-0.36548129137395546
339,2023-01-16 09:00:00,1544.0617373364396,-1,Posição mantida,-1,100552.84328037604,-0.4110802673075723
340,2023-01-16 10:00:00,1562.9432467857478,-1,Posição mantida,-1,100192.74966856492,-0.7677219358372077
341,2023-01-16 11:00:00,1569.0861026841346,-1,Posição mantida,-1,100075.59785010337,-0.8837507090144631
342,2023-01-16 12:00:00,1571.8047249363383,-1,Posição mantida,-1,100023.75037950922,-0.9351011573846432
343,2023-01-16 13:00:00,1538.3783617954373,-1,Posição mantida,-1,100661.2322432041,-0.09143935790943467
344,2023-01-16 14:00:00,1513.688206014992,-1,Posição mantida,-1,101132.10388590985,0.3759114485683437
345,2023-01-16 15:00:00,1525.6279856599647,-1,Posição mantida,-1,100904.3976006613,-0.2251572710337723
346,2023-01-16 16:00:00,1518.032488800546,-1,Posição mantida,-1,101049.25306917938,-0.081923359197525
347,2023-01-16 17:00:00,1523.0550159751915,-1,Posição mantida,-1,100953.46729762372,-0.17663687535627018
348,2023-01-16 18:00:00,1513.2537649968442,-1,Posição mantida,-1,101140.38921054258,0.008192576159668855
349,2023-01-16 19:00:00,1503.3290047565768,0,Aguardando momentum,0,100000.0,-1.127530969026275
350,2023-01-16 20:00:00,1490.4383921832602,-1,SHORT: 1490.44 | Stop: 1534.82 | Target: 1430.82,-1,100000.0,-1.127530969026275
351,2023-01-16 21:00:00,1515.4203428160897,-1,Posição mantida,-1,99497.15565372209,-1.6247055895739042
352,2023-01-16 22:00:00,1554.9144175877095,1,LONG: 1554.91 | Stop: 1498.47 | Target: 1617.11,1,100000.0,-1.127530969026275
353,2023-01-16 23:00:00,1539.3396030094902,1,Posição mantida,1,99699.50472382174,-1.4246380679051662
354,2023-01-17 00:00:00,1534.6129944141214,1,Posição mantida,1,99608.31111454191,-1.5148034409985913
355,2023-01-17 01:00:00,1554.9168081705827,1,Posição mantida,1,100000.04612310838,-1.1274853659702302
356,2023-01-17 02:00:00,1551.0565248243163,1,Posição mantida,1,99925.56710414882,-1.2011246109255858
357,2023-01-17 03:00:00,1544.770781770431,1,Posição mantida,1,99804.29207480726,-1.3210322267536232
358,2023-01-17 04:00:00,1523.8067074746587,1,Posição mantida,1,99399.81821968096,-1.7209455139017595
359,2023-01-17 05:00:00,1518.2773531765233,1,Posição mantida,1,99293.13670263554,-1.8264241638042664
360,2023-01-17 06:00:00,1493.7461405588485,-1,SHORT: 1493.75 | Stop: 1552.16 | Target: 1434.00,-1,100000.0,-1.127530969026275
361,2023-01-17 07:00:00,1497.4932040667318,-1,Posição mantida,-1,99924.74497360412,-1.201937471693796
362,2023-01-17 08:00:00,1501.274405993307,-1,Posição mantida,-1,99848.8043202915,-1.2770218706222323
363,2023-01-17 09:00:00,1516.353373031152,-1,Posição mantida,-1,99545.96235882801,-1.5764491951830157
364,2023-01-17 10:00:00,1471.2647128536662,-1,Posição mantida,-1,100451.51101170588,-0.6811108838059431
365,2023-01-17 11:00:00,1470.962364968014,-1,Posição mantida,-1,100457.5832861863,-0.6751070761008117
366,2023-01-17 12:00:00,1472.021007812974,-1,Posição mantida,-1,100436.3217849938,-0.6961288472828944
367,2023-01-17 13:00:00,1475.4777866347388,-1,Posição mantida,-1,100366.89675898895,-0.7647710846192782
368,2023-01-17 14:00:00,1471.2836535412348,-1,Posição mantida,-1,100451.13061197687,-0.6814869944102012
369,2023-01-17 15:00:00,1497.224258377074,-1,Posição mantida,-1,99930.14640726856,-1.1965969408666872
370,2023-01-17 16:00:00,1498.7454589205793,-1,Posição mantida,-1,99899.59502034541,-1.2268038514408126
371,2023-01-17 17:00:00,1484.3244704848107,-1,Posição mantida,-1,100189.22231465341,-0.9404421945708915
372,2023-01-17 18:00:00,1493.4103512903314,-1,Posição mantida,-1,100006.74390231512,-1.120863106298275
373,2023-01-17 19:00:00,1510.8179097008788,-1,Posição mantida,-1,99657.13513136221,-1.4665299300882582
374,2023-01-17 20:00:00,1508.755457387674,-1,Posição mantida,-1,99698.55687480049,-1.4255752296351616
375,2023-01-17 21:00:00,1512.1649718517058,-1,Posição mantida,-1,99630.08109357927,-1.493278925216829
376,2023-01-17 22:00:00,1514.3244641789936,-1,Posição mantida,-1,99586.71042432057,-1.5361605767481634
377,2023-01-17 23:00:00,1515.9701438037387,-1,Posição mantida,-1,99553.65903265378,-1.5688393037382102
378,2023-01-18 00:00:00,1482.2240159087644,-1,Posição mantida,-1,100231.40728542616,-0.8987328724078765
379,2023-01-18 01:00:00,1484.6902532008178,-1,Posição mantida,-1,100181.87603192018,-0.9477056456912282
380,2023-01-18 02:00:00,1479.3180008524869,-1,Posição mantida,-1,100289.77091852362,-0.8410273073482442
381,2023-01-18 03:00:00,1508.3973850498405,-1,Posição mantida,-1,99705.74830435021,-1.4184648856807243
382,2023-01-18 04:00:00,1481.0326022958338,-1,Posição mantida,-1,100255.3353193922,-0.87507463443509
383,2023-01-18 05:00:00,1453.2576954005842,-1,Posição mantida,-1,100813.15915855253,-0.3235404318138969
384,2023-01-18 06:00:00,1458.762674627398,-1,Posição mantida,-1,100702.59862064036,-0.43285436542158495
385,2023-01-18 07:00:00,1481.4613765255465,-1,Posição mantida,-1,100246.72393185979,-0.8835889259062073
386,2023-01-18 08:00:00,1486.8506224561481,-1,Posição mantida,-1,100138.48775067202,-0.9906047106313876
387,2023-01-18 09:00:00,1506.3304117576643,-1,Posição mantida,-1,99747.26084592711,-1.3774204108661339
388,2023-01-18 10:00:00,1512.612447844225,-1,Posição mantida,-1,99621.09410481922,-1.502164582895427
389,2023-01-18 11:00:00,1488.5157100969525,-1,Posição mantida,-1,100105.0465735752,-1.0236688281000428
390,2023-01-18 12:00:00,1506.2431346994767,-1,Posição mantida,-1,99749.01369513926,-1.3756873255716922
391,2023-01-18 13:00:00,1522.188067714384,-1,Posição mantida,-1,99428.77990342666,-1.692310382109444
392,2023-01-18 14:00:00,1553.8446922791745,1,LONG: 1553.84 | Stop: 1494.24 | Target: 1616.00,1,100000.0,-1.127530969026275
393,2023-01-18 15:00:00,1540.523713371591,1,Posição mantida,1,99742.81254155374,-1.3818185592301055
394,2023-01-18 16:00:00,1548.7247086194786,1,Posição mantida,1,99901.14873735188,-1.225267653074768
395,2023-01-18 17:00:00,1540.3339227289655,1,Posição mantida,1,99739.1482633237,-1.3854415215883038
396,2023-01-18 18:00:00,1549.81190299029,1,Posição mantida,1,99922.13914346286,-1.2045139202932091
397,2023-01-18 19:00:00,1563.9272776188434,1,Posição mantida,1,100194.66395946329,-0.9350619059914691
398,2023-01-18 20:00:00,1571.755482379602,1,Posição mantida,1,100345.80270839338,-0.7856272932617571
399,2023-01-18 21:00:00,1565.8402129706558,1,Posição mantida,1,100231.59690446063,-0.5768713716998544
400,2023-01-18 22:00:00,1562.206104843444,1,Posição mantida,1,100161.43336472074,-0.6464689721773321
401,2023-01-18 23:00:00,1568.6195520685874,1,Posição mantida,1,100285.25746227072,-0.5236436400644513
402,2023-01-19 00:00:00,1569.2560633800204,1,Posição mantida,1,100297.54655360518,-0.5114536725671204
403,2023-01-19 01:00:00,1544.7734665303763,1,Posição mantida,1,99824.86230843008,-0.9803252456042199
404,2023-01-19 02:00:00,1532.7887559051628,1,Posição mantida,1,99593.47411336598,-1.2098470629893698
405,2023-01-19 03:00:00,1555.0533126331752,1,Posição mantida,1,100023.3347713579,-0.7834536619891525
406,2023-01-19 04:00:00,1560.7014014962663,1,Posição mantida,1,100132.3821341572,-0.6752858754526723
407,2023-01-19 05:00:00,1547.2760537215188,1,Posição mantida,1,99873.1796313307,-0.9323976503340129
408,2023-01-19 06:00:00,1543.1294734057433,1,Posição mantida,1,99793.12181725742,-1.011809717906832
409,2023-01-19 07:00:00,1551.1030858013778,1,Posição mantida,1,99947.06794395696,-0.8591053209962729
410,2023-01-19 08:00:00,1550.3856750032078,1,Posição mantida,1,99933.2169303698,-0.872844612278057
411,2023-01-19 09:00:00,1556.3664512465282,1,Posição mantida,1,100048.68747140336,-0.7583054568767721
412,2023-01-19 10:00:00,1559.185828179605,1,Posição mantida,1,100103.1210376488,-0.7043109518937173
413,2023-01-19 11:00:00,1523.1444910579974,1,Posição mantida,1,99407.27278523288,-1.3945464908093592
414,2023-01-19 12:00:00,1510.986668307271,1,Posição mantida,1,99172.54232321559,-1.6273836164152788
415,2023-01-19 13:00:00,1483.5206372980638,-1,SHORT: 1483.52 | Stop: 1533.30 | Target: 1424.18,-1,100000.0,-0.8066002150311012
416,2023-01-19 14:00:00,1468.0411068737478,-1,Posição mantida,-1,100313.02962766684,-0.4960954850141353
417,2023-01-19 15:00:00,1459.7506279238778,-1,Posição mantida,-1,100480.68106590303,-0.3297963236392583
418,2023-01-19 16:00:00,1483.7874605667555,-1,Posição mantida,-1,99994.6042556743,-0.8119524372714628
419,2023-01-19 17:00:00,1497.7528376767425,-1,Posição mantida,-1,99712.19408707519,-1.0920846848433916
420,2023-01-19 18:00:00,1499.0942543175545,-1,Posição mantida,-1,99685.0677376247,-1.118992233100876
421,2023-01-19 19:00:00,1488.3022328583186,-1,Posição mantida,-1,99903.30578274334,-0.9025144965234497
422,2023-01-19 20:00:00,1479.7081684806801,-1,Posição mantida,-1,100077.09637577392,-0.7301256987899523
423,2023-01-19 21:00:00,1476.0702132716913,-1,Posição mantida,-1,100150.66370845927,-0.6571517603682419
424,2023-01-19 22:00:00,1486.4213703046385,-1,Posição mantida,-1,99941.34089677664,-0.864786173801722
425,2023-01-19 23:00:00,1481.3021669162142,-1,Posição mantida,-1,100044.86227544276,-0.7620997987985272
426,2023-01-20 00:00:00,1477.1746257493537,-1,Posição mantida,-1,100128.33009644412,-0.6793052294208541
427,2023-01-20 01:00:00,1460.5923626925558,-1,Posição mantida,-1,100463.65936601868,-0.3466807264557426
428,2023-01-20 02:00:00,1447.0576344307615,-1,Posição mantida,-1,100737.36088229374,-0.07518688719949931
429,2023-01-20 03:00:00,1471.422768054718,-1,Posição mantida,-1,100244.64511525865,-0.5639284077981883
