datetime,price,equity,position,action
2023-01-15 02:00:00,1778.0360776639486,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 03:00:00,1795.7995303821356,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 04:00:00,1783.8508187507123,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 05:00:00,1795.6897740891843,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 06:00:00,1799.0107882967498,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 07:00:00,1784.969568824499,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 08:00:00,1805.041461521825,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 09:00:00,1830.3015232847922,99569.9467821064,0,WAIT: Baixa confiança (L:30 S:0)
2023-01-15 10:00:00,1804.1248473336568,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 11:00:00,1775.289397025969,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 12:00:00,1778.8985769963444,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 13:00:00,1781.9710689844767,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 14:00:00,1766.4493621256129,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 15:00:00,1772.849567176549,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 16:00:00,1772.5727026816908,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 17:00:00,1750.707151301584,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:30)
2023-01-15 18:00:00,1754.6098579407121,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 19:00:00,1766.5444146322031,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 20:00:00,1784.0400228282622,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 21:00:00,1777.2918991334739,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 22:00:00,1755.9664357439428,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-15 23:00:00,1739.722928899038,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 00:00:00,1715.382824482357,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:30)
2023-01-16 01:00:00,1734.6938599808634,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 02:00:00,1764.7283706144974,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 03:00:00,1759.843359272174,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 04:00:00,1759.040268145118,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 05:00:00,1776.805288949109,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 06:00:00,1769.9568305055143,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 07:00:00,1756.7027926200144,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 08:00:00,1782.1652268588746,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 09:00:00,1766.1016425305804,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 10:00:00,1745.4619261664052,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 11:00:00,1728.3637926929314,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 12:00:00,1741.9551470591828,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 13:00:00,1738.5416785266202,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 14:00:00,1697.91150521215,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:30)
2023-01-16 15:00:00,1695.0467222530904,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 16:00:00,1681.1286899379663,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 17:00:00,1668.4535735336267,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 18:00:00,1660.7642979218006,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 19:00:00,1659.9137270137394,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 20:00:00,1662.5307785713758,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 21:00:00,1663.0272908336235,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 22:00:00,1647.589082309356,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-16 23:00:00,1654.4042425125274,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 00:00:00,1662.1198776718904,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 01:00:00,1655.4770355635478,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 02:00:00,1653.7202726679552,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 03:00:00,1642.091087867498,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 04:00:00,1632.0971887791518,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 05:00:00,1632.407549789225,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 06:00:00,1646.9285830048382,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 07:00:00,1636.1462740203517,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 08:00:00,1634.6928077256541,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 09:00:00,1624.4157104856663,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 10:00:00,1599.9745119627994,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:30)
2023-01-17 11:00:00,1601.9028243348819,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 12:00:00,1613.8539608571625,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 13:00:00,1621.6825839890153,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 14:00:00,1624.899771779991,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 15:00:00,1634.1409634192948,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 16:00:00,1636.9524185577309,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 17:00:00,1635.7079834580702,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 18:00:00,1658.515282635585,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 19:00:00,1660.8233425332403,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 20:00:00,1656.1243880195939,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 21:00:00,1629.5564904649304,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 22:00:00,1621.5353600580074,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-17 23:00:00,1615.5589170066517,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 00:00:00,1615.4031827658755,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 01:00:00,1616.508694817407,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 02:00:00,1609.277143070645,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 03:00:00,1618.6435382443517,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 04:00:00,1627.3662216388395,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 05:00:00,1635.404900192652,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 06:00:00,1636.593230223214,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 07:00:00,1650.3484376705285,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 08:00:00,1643.9421516399243,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 09:00:00,1653.155945719168,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 10:00:00,1661.2151548332542,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 11:00:00,1655.4145009338074,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 12:00:00,1633.4785768210174,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 13:00:00,1643.0080822013376,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 14:00:00,1652.0026271024233,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 15:00:00,1642.7602497863636,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 16:00:00,1645.5878413685111,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 17:00:00,1653.380430898651,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 18:00:00,1664.435635313006,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 19:00:00,1666.832549441379,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 20:00:00,1662.7443035110307,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 21:00:00,1630.1178824456808,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-18 22:00:00,1623.7331839425094,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:30)
2023-01-18 23:00:00,1594.4053032704535,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:30)
2023-01-19 00:00:00,1582.3601117320256,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 01:00:00,1573.2531837618144,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 02:00:00,1578.6670139881717,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 03:00:00,1612.5245873479457,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 04:00:00,1611.640175588287,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 05:00:00,1624.8704045761463,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 06:00:00,1634.255936316668,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 07:00:00,1653.6228333021547,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 08:00:00,1654.877835993513,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 09:00:00,1646.0768929493684,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 10:00:00,1652.1597935296877,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 11:00:00,1649.274352835699,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 12:00:00,1653.6487372217357,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 13:00:00,1661.4089314093692,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 14:00:00,1696.339853143673,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 15:00:00,1689.070681644586,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 16:00:00,1713.261107854501,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 17:00:00,1702.358277484267,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 18:00:00,1676.900422880032,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 19:00:00,1666.930420441059,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 20:00:00,1653.4028899559623,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 21:00:00,1647.0517510046097,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 22:00:00,1624.9299988718028,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-19 23:00:00,1640.8216510735829,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 00:00:00,1638.824725968355,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 01:00:00,1643.534818197202,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 02:00:00,1641.648907079859,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 03:00:00,1643.9995174997634,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 04:00:00,1650.2987704304194,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 05:00:00,1622.719488615069,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 06:00:00,1605.6945020789844,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 07:00:00,1593.940314439503,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 08:00:00,1597.0244201432888,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 09:00:00,1607.8773505671293,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 10:00:00,1610.6543000787083,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 11:00:00,1632.8055217236376,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 12:00:00,1630.524586509154,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 13:00:00,1614.5768610892005,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 14:00:00,1617.0371048641712,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 15:00:00,1585.087747227157,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 16:00:00,1599.2369508217932,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 17:00:00,1595.9814803751276,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 18:00:00,1620.3305863927374,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 19:00:00,1616.5530849325817,99569.9467821064,0,WAIT: Baixa confiança (L:30 S:0)
2023-01-20 20:00:00,1608.9796845421076,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 21:00:00,1619.3623288184829,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 22:00:00,1626.2867638010102,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-20 23:00:00,1631.4864046891744,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 00:00:00,1632.227584962083,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 01:00:00,1629.8149099887555,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 02:00:00,1626.8263447961951,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 03:00:00,1627.2494849225905,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 04:00:00,1622.9744900141482,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 05:00:00,1630.548734273767,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 06:00:00,1630.0004039879775,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 07:00:00,1642.4367792607663,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 08:00:00,1644.8883691005897,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 09:00:00,1662.2545580564492,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 10:00:00,1653.2625583510683,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 11:00:00,1652.8046572804326,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 12:00:00,1648.5341353190365,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 13:00:00,1638.939151783343,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 14:00:00,1629.7714905177652,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 15:00:00,1634.8789194558085,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 16:00:00,1627.947856346585,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 17:00:00,1617.7861382474139,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:30)
2023-01-21 18:00:00,1587.0454283745369,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 19:00:00,1587.297176101165,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 20:00:00,1560.443736438936,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 21:00:00,1577.7786651406363,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 22:00:00,1586.9031007360754,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-21 23:00:00,1585.4505583029286,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 00:00:00,1587.5239349071348,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 01:00:00,1584.2123031864462,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 02:00:00,1587.0827350551829,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 03:00:00,1588.7628828835068,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 04:00:00,1607.3434841041355,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 05:00:00,1600.90239350098,99569.9467821064,0,WAIT: Baixa confiança (L:30 S:0)
2023-01-22 06:00:00,1587.114822552972,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 07:00:00,1581.8051896999868,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 08:00:00,1589.9169594989946,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 09:00:00,1615.8803365387905,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 10:00:00,1620.3775889765482,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 11:00:00,1628.3664507846186,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 12:00:00,1656.7187283476396,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 13:00:00,1663.1199804726816,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 14:00:00,1648.655608060134,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 15:00:00,1636.9250173937032,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 16:00:00,1641.5220852771554,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 17:00:00,1665.0945581832377,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 18:00:00,1679.5553487806433,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 19:00:00,1669.6704319688156,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 20:00:00,1700.91260369283,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 21:00:00,1680.4096215665302,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 22:00:00,1670.8421998920471,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-22 23:00:00,1675.6525851229596,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 00:00:00,1669.5444110633046,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 01:00:00,1662.5645579119378,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 02:00:00,1662.0028211778986,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 03:00:00,1668.0103079305836,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 04:00:00,1672.760993415908,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 05:00:00,1687.5437351561193,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 06:00:00,1706.9524363061832,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 07:00:00,1708.5377930933732,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 08:00:00,1709.1227958078523,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 09:00:00,1718.2157419204666,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 10:00:00,1736.0121689775926,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 11:00:00,1710.0946575116202,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 12:00:00,1716.8176757585463,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 13:00:00,1705.6247022898203,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 14:00:00,1718.3033107098913,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 15:00:00,1716.8984261930668,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 16:00:00,1727.8330224446404,99569.9467821064,0,WAIT: Baixa confiança (L:30 S:0)
2023-01-23 17:00:00,1706.061829171017,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 18:00:00,1697.8323602631883,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 19:00:00,1714.9924388560949,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 20:00:00,1748.9136932945803,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 21:00:00,1761.6146488193717,99569.9467821064,0,WAIT: Baixa confiança (L:30 S:0)
2023-01-23 22:00:00,1777.9200188997438,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-23 23:00:00,1765.7269005114276,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 00:00:00,1761.36754229451,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 01:00:00,1750.4603253400069,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 02:00:00,1753.0266014776528,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 03:00:00,1729.1963779803657,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 04:00:00,1739.7522390222514,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 05:00:00,1753.8113648492172,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 06:00:00,1751.6377079956255,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 07:00:00,1751.3871849580416,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 08:00:00,1774.983764520728,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 09:00:00,1745.258220412552,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 10:00:00,1752.7436704790775,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 11:00:00,1770.9427018831898,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 12:00:00,1769.0901472024048,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 13:00:00,1742.223367741433,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 14:00:00,1722.1648000365542,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 15:00:00,1736.8365279283546,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 16:00:00,1728.3220717124332,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 17:00:00,1722.1512051746756,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 18:00:00,1703.1177420966778,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 19:00:00,1711.9368248567678,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 20:00:00,1722.2211239366775,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
2023-01-24 21:00:00,1734.6921179081617,99569.9467821064,0,WAIT: Baixa confiança (L:0 S:0)
