datetime,price,equity,position,action,confidence
2023-01-11 07:00:00,2374.4793932800562,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 08:00:00,2411.1445223430715,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-01-11 09:00:00,2393.07646296018,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 10:00:00,2382.294937130454,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 11:00:00,2377.7410284375965,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 12:00:00,2398.3396490882624,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 13:00:00,2417.6126517295133,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-01-11 14:00:00,2379.0825870759386,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 15:00:00,2370.6896916600986,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 16:00:00,2407.810387074658,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 17:00:00,2398.2097689112866,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 18:00:00,2423.5424144153353,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-01-11 19:00:00,2405.474987240153,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 20:00:00,2422.290918487391,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 21:00:00,2431.903450709318,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 22:00:00,2431.7801773226856,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-11 23:00:00,2438.079956486331,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 00:00:00,2450.3971848559254,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 01:00:00,2470.254422057501,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 02:00:00,2487.6029304348885,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 03:00:00,2501.626356321839,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 04:00:00,2494.455394835641,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 05:00:00,2502.9185125055046,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 06:00:00,2497.787983741686,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 07:00:00,2515.225957880174,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 08:00:00,2567.447591520504,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 09:00:00,2583.339168465074,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 10:00:00,2582.055341565873,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 11:00:00,2551.6391125824866,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 12:00:00,2551.345163600141,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 13:00:00,2545.332172195641,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 14:00:00,2517.847098508593,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 15:00:00,2538.386934520669,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 16:00:00,2519.0585051725084,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 17:00:00,2541.847090006387,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 18:00:00,2515.0004019055623,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 19:00:00,2528.30300758013,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 20:00:00,2553.3483849892123,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 21:00:00,2545.4213390246096,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 22:00:00,2540.6577831936097,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-12 23:00:00,2569.1689382348222,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 00:00:00,2586.3138440486923,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 01:00:00,2599.586649235889,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-01-13 02:00:00,2635.742728449824,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 03:00:00,2636.284597853374,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 04:00:00,2657.2811789561783,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 05:00:00,2663.20235382209,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 06:00:00,2645.4764833895383,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 07:00:00,2620.703925423047,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 08:00:00,2599.732646668746,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 09:00:00,2581.522394088622,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 10:00:00,2587.754350410907,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 11:00:00,2619.4348960894454,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 12:00:00,2583.814579180723,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 13:00:00,2594.4212947257274,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 14:00:00,2609.7920210227744,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 15:00:00,2612.6590811014235,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 16:00:00,2610.764360561897,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 17:00:00,2571.935707127783,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 18:00:00,2587.433581990474,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 19:00:00,2604.44055468367,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 20:00:00,2614.5894839238126,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 21:00:00,2620.1025218471495,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 22:00:00,2650.4617804274385,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-13 23:00:00,2640.9465342141157,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-01-14 00:00:00,2652.9305103416214,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 01:00:00,2664.0481501955483,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 02:00:00,2639.4442919398402,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 03:00:00,2640.981495660187,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 04:00:00,2640.467098717174,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 05:00:00,2653.1482607754606,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 06:00:00,2640.553521347814,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 07:00:00,2645.6174989112787,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 08:00:00,2641.524834837569,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 09:00:00,2659.234781316827,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 10:00:00,2670.786055034647,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-01-14 11:00:00,2653.9920593676293,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 12:00:00,2647.880962566871,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 13:00:00,2640.8968904399985,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 14:00:00,2657.860101500985,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 15:00:00,2653.4021601829686,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 16:00:00,2644.063526689412,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 17:00:00,2655.0130634446514,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 18:00:00,2634.3239691925714,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 19:00:00,2631.648006830744,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 20:00:00,2651.9429958126834,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 21:00:00,2686.798877970228,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-14 22:00:00,2673.02353492868,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-01-14 23:00:00,2674.6634593371423,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 00:00:00,2706.553493049359,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 01:00:00,2670.8419392946917,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 02:00:00,2655.814786151994,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 03:00:00,2621.5410604568433,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 04:00:00,2635.1435382236937,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 05:00:00,2620.2363335022173,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 06:00:00,2649.2639476266095,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 07:00:00,2638.09652599452,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 08:00:00,2648.738717031436,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 09:00:00,2646.6497880826305,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 10:00:00,2648.849583897179,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 11:00:00,2653.2934039907495,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 12:00:00,2637.02433810318,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 13:00:00,2619.5595663341364,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 14:00:00,2625.879310989399,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 15:00:00,2640.79968397783,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 16:00:00,2662.1614466512688,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 17:00:00,2669.1847328913555,100000,0,"WAIT: LONG: EMA_Bullish_Cross, MACD_Momentum | Usando estratégia base | Conf: 0.60",0.6
2023-01-15 18:00:00,2661.1534159960534,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 19:00:00,2708.7138942348047,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 20:00:00,2694.8923757795706,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 21:00:00,2696.794669981644,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 22:00:00,2670.4472376616163,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-15 23:00:00,2645.4933847597235,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 00:00:00,2616.130547490443,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 01:00:00,2608.465694577122,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 02:00:00,2599.811313390476,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 03:00:00,2624.5433848969055,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 04:00:00,2588.0151116172674,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 05:00:00,2615.520915780349,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 06:00:00,2599.658491894184,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 07:00:00,2608.092824743494,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 08:00:00,2654.315265875293,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 09:00:00,2645.7690651885187,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 10:00:00,2648.2479587060407,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 11:00:00,2632.2104674072066,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 12:00:00,2674.6707177296153,100000,0,WAIT: Baixa confiança (L:0.30 S:0.00) | Usando estratégia base | Conf: 0.30,0.3
2023-01-16 13:00:00,2683.8191259581386,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 14:00:00,2687.6065433474137,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 15:00:00,2693.752484030365,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 16:00:00,2738.695360571813,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 17:00:00,2718.3260361578155,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 18:00:00,2720.5869994640825,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 19:00:00,2730.2225031972143,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 20:00:00,2758.4362904940435,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 21:00:00,2767.8270469519707,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 22:00:00,2775.2235773443713,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-16 23:00:00,2791.304863942873,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 00:00:00,2789.058172027674,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 01:00:00,2778.2752421177693,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 02:00:00,2782.2281811320217,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 03:00:00,2803.9788383798204,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 04:00:00,2768.746627648442,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 05:00:00,2768.3014720756755,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 06:00:00,2780.2036290120113,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 07:00:00,2774.5353126993195,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 08:00:00,2762.0390169090565,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 09:00:00,2773.5055184997177,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 10:00:00,2767.822994559838,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 11:00:00,2730.884642764654,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 12:00:00,2681.1687478583704,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 13:00:00,2668.1394392282705,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 14:00:00,2646.973693178581,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 15:00:00,2644.9858377107066,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 16:00:00,2654.647625615452,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 17:00:00,2647.11536456828,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 18:00:00,2686.3875173915367,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 19:00:00,2704.739487595863,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 20:00:00,2729.2193271786505,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 21:00:00,2693.97938789425,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 22:00:00,2704.966326822535,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
2023-01-17 23:00:00,2700.527779116398,100000,0,WAIT: Baixa confiança (L:0.00 S:0.00) | Usando estratégia base | Conf: 0.00,0.0
